customer_id,date,transaction_amount,plan_type,churn,issuing_date,churn_predicted
CUST_1,2023-01-01,193.5246582,Basic,0,2021-03-01,0
CUST_1,2023-02-01,303.3426573,Standard,0,2021-03-01,0
CUST_1,2023-03-01,38.46096996,Standard,0,2021-03-01,0
CUST_1,2023-04-01,356.9555631,Premium,0,2021-03-01,0
CUST_1,2023-05-01,417.896894,Standard,0,2021-03-01,0
CUST_1,2023-06-01,,Premium,0,2021-03-01,0
CUST_1,2023-07-01,221.6530591,Standard,0,2021-03-01,0
CUST_1,2023-08-01,78.35199172,Standard,0,2021-03-01,0
CUST_1,2023-09-01,233.4742923,Premium,0,2021-03-01,0
CUST_1,2023-10-01,261.9748748,Standard,1,2021-03-01,1
CUST_1,2023-11-01,307.6969774,Basic,1,2021-03-01,1
CUST_1,2023-12-01,41.87528056,Basic,1,2021-03-01,1
CUST_2,2023-01-01,483.1596962,Premium,0,2018-03-01,0
CUST_2,2023-02-01,57.85933586,Standard,0,2018-03-01,0
CUST_2,2023-03-01,69.79873507,Premium,1,2018-03-01,1
CUST_2,2023-04-01,455.566997,Premium,1,2018-03-01,1
CUST_2,2023-05-01,334.6359193,Premium,1,2018-03-01,1
CUST_2,2023-06-01,264.8333304,Premium,1,2018-03-01,1
CUST_2,2023-07-01,100.5786832,Basic,1,2018-03-01,1
CUST_2,2023-08-01,389.8150834,Standard,1,2018-03-01,1
CUST_2,2023-09-01,448.4654017,Premium,1,2018-03-01,1
CUST_2,2023-10-01,461.7183752,Basic,1,2018-03-01,1
CUST_2,2023-11-01,106.0316026,Basic,1,2018-03-01,1
CUST_2,2023-12-01,169.4118621,Premium,1,2018-03-01,1
CUST_3,2023-01-01,142.9610256,Standard,0,2020-09-01,0
CUST_3,2023-02-01,147.6579097,Premium,0,2020-09-01,0
CUST_3,2023-03-01,403.0765206,Basic,0,2020-09-01,0
CUST_3,2023-04-01,388.399937,Basic,1,2020-09-01,1
CUST_3,2023-05-01,409.5760999,Basic,1,2020-09-01,1
CUST_3,2023-06-01,367.2135123,Premium,1,2020-09-01,1
CUST_3,2023-07-01,46.28187935,Basic,1,2020-09-01,1
CUST_3,2023-08-01,66.77583917,Premium,1,2020-09-01,1
CUST_3,2023-09-01,315.4160821,Basic,1,2020-09-01,1
CUST_3,2023-10-01,41.14359164,Basic,1,2020-09-01,1
CUST_3,2023-11-01,169.3398278,Basic,1,2020-09-01,1
CUST_3,2023-12-01,322.403161,Standard,1,2020-09-01,1
CUST_4,2023-01-01,241.3853133,Standard,0,2021-03-01,0
CUST_4,2023-02-01,382.7846738,Premium,0,2021-03-01,0
CUST_4,2023-03-01,251.9598422,Standard,0,2021-03-01,0
CUST_4,2023-04-01,22.4553721,Basic,1,2021-03-01,1
CUST_4,2023-05-01,321.8411015,Premium,1,2021-03-01,1
CUST_4,2023-06-01,259.1996387,Basic,1,2021-03-01,1
CUST_4,2023-07-01,132.1531923,Basic,1,2021-03-01,1
CUST_4,2023-08-01,380.2200579,Premium,1,2021-03-01,1
CUST_4,2023-09-01,47.72015582,Basic,1,2021-03-01,1
CUST_4,2023-10-01,88.99843075,Basic,1,2021-03-01,1
CUST_4,2023-11-01,405.978986,Premium,1,2021-03-01,1
CUST_4,2023-12-01,437.0156892,Basic,1,2021-03-01,1
CUST_5,2023-01-01,101.4193289,Basic,0,2018-07-01,0
CUST_5,2023-02-01,405.645676,Standard,0,2018-07-01,0
CUST_5,2023-03-01,63.92544302,Premium,0,2018-07-01,0
CUST_5,2023-04-01,410.8272353,Basic,1,2018-07-01,0
CUST_5,2023-05-01,260.2661783,Standard,1,2018-07-01,1
CUST_5,2023-06-01,118.8328271,Basic,1,2018-07-01,1
CUST_5,2023-07-01,175.431434,Basic,1,2018-07-01,1
CUST_5,2023-08-01,168.3694367,Basic,1,2018-07-01,1
CUST_5,2023-09-01,354.4792899,Standard,1,2018-07-01,1
CUST_5,2023-10-01,486.1732205,Premium,1,2018-07-01,1
CUST_5,2023-11-01,133.373325,Basic,1,2018-07-01,1
CUST_5,2023-12-01,157.4303718,Premium,1,2018-07-01,1
CUST_6,2023-01-01,28.0746042,Basic,0,2018-06-01,0
CUST_6,2023-02-01,35.22458811,Basic,0,2018-06-01,0
CUST_6,2023-03-01,127.3853264,Basic,0,2018-06-01,0
CUST_6,2023-04-01,492.9687225,Basic,0,2018-06-01,0
CUST_6,2023-05-01,383.1936115,Standard,0,2018-06-01,0
CUST_6,2023-06-01,190.213735,Basic,0,2018-06-01,0
CUST_6,2023-07-01,272.5295952,Standard,0,2018-06-01,0
CUST_6,2023-08-01,167.1822318,Standard,1,2018-06-01,1
CUST_6,2023-09-01,299.5375422,Premium,1,2018-06-01,1
CUST_6,2023-10-01,18.12803617,Premium,1,2018-06-01,1
CUST_6,2023-11-01,120.9829298,Standard,1,2018-06-01,1
CUST_6,2023-12-01,95.43955021,Premium,1,2018-06-01,1
CUST_7,2023-01-01,199.5003197,Standard,0,2020-10-01,0
CUST_7,2023-02-01,177.122512,Basic,0,2020-10-01,0
CUST_7,2023-03-01,439.8962832,Premium,0,2020-10-01,0
CUST_7,2023-04-01,410.4388781,Basic,0,2020-10-01,0
CUST_7,2023-05-01,128.5076225,Standard,0,2020-10-01,0
CUST_7,2023-06-01,451.204848,Premium,0,2020-10-01,0
CUST_7,2023-07-01,181.1126916,Standard,0,2020-10-01,0
CUST_7,2023-08-01,444.6723479,Basic,0,2020-10-01,0
CUST_7,2023-09-01,51.22858285,Standard,0,2020-10-01,0
CUST_7,2023-10-01,307.1502392,Premium,0,2020-10-01,0
CUST_7,2023-11-01,335.1158669,Basic,0,2020-10-01,0
CUST_7,2023-12-01,278.8795568,Standard,0,2020-10-01,0
CUST_8,2023-01-01,119.8919616,Standard,0,2021-12-01,0
CUST_8,2023-02-01,169.4458521,Standard,0,2021-12-01,0
CUST_8,2023-03-01,426.1194711,Premium,0,2021-12-01,0
CUST_8,2023-04-01,55.90063624,Standard,0,2021-12-01,0
CUST_8,2023-05-01,129.5549253,Standard,0,2021-12-01,0
CUST_8,2023-06-01,447.102812,Basic,0,2021-12-01,0
CUST_8,2023-07-01,256.2921756,Standard,0,2021-12-01,0
CUST_8,2023-08-01,105.669064,Basic,0,2021-12-01,0
CUST_8,2023-09-01,21.91482355,Standard,0,2021-12-01,0
CUST_8,2023-10-01,470.8247063,Premium,0,2021-12-01,0
CUST_8,2023-11-01,191.3777631,Premium,0,2021-12-01,0
CUST_8,2023-12-01,219.8102327,Basic,0,2021-12-01,0
CUST_9,2023-01-01,427.9746332,Standard,0,2018-05-01,0
CUST_9,2023-02-01,427.056969,Standard,0,2018-05-01,0
CUST_9,2023-03-01,282.8326186,Basic,0,2018-05-01,0
CUST_9,2023-04-01,289.3299733,Premium,0,2018-05-01,0
CUST_9,2023-05-01,495.1263866,Basic,0,2018-05-01,0
CUST_9,2023-06-01,439.9128052,Premium,0,2018-05-01,0
CUST_9,2023-07-01,354.2172012,Standard,0,2018-05-01,0
CUST_9,2023-08-01,406.5869662,Premium,0,2018-05-01,0
CUST_9,2023-09-01,457.4878708,Basic,0,2018-05-01,0
CUST_9,2023-10-01,401.1646377,Basic,0,2018-05-01,0
CUST_9,2023-11-01,399.938408,Standard,0,2018-05-01,0
CUST_9,2023-12-01,194.0356468,Premium,0,2018-05-01,0
CUST_10,2023-01-01,27.61171416,Basic,0,2022-08-01,0
CUST_10,2023-02-01,150.4052135,Standard,1,2022-08-01,0
CUST_10,2023-03-01,28.30061249,Basic,1,2022-08-01,1
CUST_10,2023-04-01,186.4934143,Basic,1,2022-08-01,1
CUST_10,2023-05-01,265.8991974,Premium,1,2022-08-01,1
CUST_10,2023-06-01,115.7523035,Standard,1,2022-08-01,1
CUST_10,2023-07-01,51.82025785,Premium,1,2022-08-01,1
CUST_10,2023-08-01,270.3637695,Premium,1,2022-08-01,1
CUST_10,2023-09-01,322.3406517,Standard,1,2022-08-01,1
CUST_10,2023-10-01,488.1675189,Standard,1,2022-08-01,1
CUST_10,2023-11-01,168.2486717,Basic,1,2022-08-01,1
CUST_10,2023-12-01,142.7078031,Standard,1,2022-08-01,1
CUST_11,2023-01-01,48.44362686,Basic,0,2023-01-01,0
CUST_11,2023-02-01,419.6302591,Premium,0,2023-01-01,0
CUST_11,2023-03-01,94.91421683,Premium,0,2023-01-01,0
CUST_11,2023-04-01,279.1210657,Standard,0,2023-01-01,0
CUST_11,2023-05-01,147.1676095,Standard,0,2023-01-01,0
CUST_11,2023-06-01,281.6334857,Standard,0,2023-01-01,0
CUST_11,2023-07-01,131.3881849,Premium,0,2023-01-01,0
CUST_11,2023-08-01,17.05280943,Basic,1,2023-01-01,1
CUST_11,2023-09-01,29.95711314,Standard,1,2023-01-01,1
CUST_11,2023-10-01,354.7923511,Basic,1,2023-01-01,1
CUST_11,2023-11-01,57.93873872,Premium,1,2023-01-01,1
CUST_11,2023-12-01,242.0011677,Basic,1,2023-01-01,1
CUST_12,2023-01-01,222.5873081,Premium,0,2020-03-01,0
CUST_12,2023-02-01,321.1958889,Standard,0,2020-03-01,0
CUST_12,2023-03-01,316.6713587,Basic,0,2020-03-01,0
CUST_12,2023-04-01,332.7598795,Standard,0,2020-03-01,0
CUST_12,2023-05-01,324.7854463,Standard,0,2020-03-01,0
CUST_12,2023-06-01,470.7128183,Premium,0,2020-03-01,0
CUST_12,2023-07-01,325.211227,Premium,0,2020-03-01,0
CUST_12,2023-08-01,471.3177563,Premium,0,2020-03-01,0
CUST_12,2023-09-01,453.6218146,Standard,0,2020-03-01,0
CUST_12,2023-10-01,59.38122067,Premium,0,2020-03-01,0
CUST_12,2023-11-01,344.673319,Premium,0,2020-03-01,0
CUST_12,2023-12-01,423.9889024,Basic,0,2020-03-01,0
CUST_13,2023-01-01,148.1088396,Standard,0,2020-12-01,0
CUST_13,2023-02-01,318.1819949,Basic,0,2020-12-01,0
CUST_13,2023-03-01,403.7056559,Standard,0,2020-12-01,0
CUST_13,2023-04-01,377.8012283,Premium,0,2020-12-01,0
CUST_13,2023-05-01,212.1826617,Basic,0,2020-12-01,0
CUST_13,2023-06-01,176.9937347,Premium,0,2020-12-01,0
CUST_13,2023-07-01,220.2070734,Premium,0,2020-12-01,0
CUST_13,2023-08-01,60.53069573,Premium,0,2020-12-01,0
CUST_13,2023-09-01,414.9641584,Premium,0,2020-12-01,0
CUST_13,2023-10-01,200.7088226,Basic,0,2020-12-01,0
CUST_13,2023-11-01,54.73047163,Premium,0,2020-12-01,0
CUST_13,2023-12-01,475.797502,Standard,0,2020-12-01,0
CUST_14,2023-01-01,229.7383058,Premium,0,2021-01-01,0
CUST_14,2023-02-01,339.5340435,Basic,0,2021-01-01,0
CUST_14,2023-03-01,396.91289,Basic,0,2021-01-01,0
CUST_14,2023-04-01,38.20379241,Standard,0,2021-01-01,0
CUST_14,2023-05-01,444.9750496,Standard,0,2021-01-01,0
CUST_14,2023-06-01,80.06592421,Standard,0,2021-01-01,0
CUST_14,2023-07-01,59.5501113,Standard,0,2021-01-01,0
CUST_14,2023-08-01,45.65387312,Premium,0,2021-01-01,0
CUST_14,2023-09-01,49.86090251,Basic,0,2021-01-01,0
CUST_14,2023-10-01,193.3926899,Standard,0,2021-01-01,0
CUST_14,2023-11-01,474.1518029,Premium,0,2021-01-01,0
CUST_14,2023-12-01,194.3671969,Premium,0,2021-01-01,0
CUST_15,2023-01-01,283.6180824,Premium,0,2022-03-01,0
CUST_15,2023-02-01,64.48676633,Basic,1,2022-03-01,1
CUST_15,2023-03-01,239.6437146,Standard,1,2022-03-01,0
CUST_15,2023-04-01,68.22077897,Premium,1,2022-03-01,1
CUST_15,2023-05-01,328.113048,Standard,1,2022-03-01,1
CUST_15,2023-06-01,295.8506949,Basic,1,2022-03-01,1
CUST_15,2023-07-01,193.686584,Standard,1,2022-03-01,0
CUST_15,2023-08-01,435.6135728,Basic,1,2022-03-01,1
CUST_15,2023-09-01,481.9790443,Premium,1,2022-03-01,1
CUST_15,2023-10-01,485.2406251,Standard,1,2022-03-01,1
CUST_15,2023-11-01,446.6601257,Standard,1,2022-03-01,1
CUST_15,2023-12-01,496.5527501,Premium,1,2022-03-01,1
CUST_16,2023-01-01,281.3885994,Basic,0,2018-01-01,0
CUST_16,2023-02-01,318.4053327,Basic,0,2018-01-01,0
CUST_16,2023-03-01,317.5034592,Standard,0,2018-01-01,0
CUST_16,2023-04-01,32.26872637,Basic,0,2018-01-01,0
CUST_16,2023-05-01,446.2292541,Standard,0,2018-01-01,0
CUST_16,2023-06-01,145.9167797,Premium,0,2018-01-01,0
CUST_16,2023-07-01,183.1425917,Standard,0,2018-01-01,0
CUST_16,2023-08-01,487.4534558,Standard,0,2018-01-01,0
CUST_16,2023-09-01,272.6872195,Basic,0,2018-01-01,0
CUST_16,2023-10-01,345.5182746,Standard,0,2018-01-01,0
CUST_16,2023-11-01,413.043249,Standard,0,2018-01-01,0
CUST_16,2023-12-01,310.573446,Standard,0,2018-01-01,0
CUST_17,2023-01-01,434.3713059,Standard,1,2019-06-01,0
CUST_17,2023-02-01,194.4670498,Standard,1,2019-06-01,1
CUST_17,2023-03-01,493.7653034,Standard,1,2019-06-01,1
CUST_17,2023-04-01,301.1240505,Basic,1,2019-06-01,1
CUST_17,2023-05-01,485.2580549,Standard,1,2019-06-01,1
CUST_17,2023-06-01,420.7810653,Standard,1,2019-06-01,1
CUST_17,2023-07-01,213.2615561,Premium,1,2019-06-01,1
CUST_17,2023-08-01,37.62399336,Basic,1,2019-06-01,1
CUST_17,2023-09-01,408.3214945,Premium,1,2019-06-01,1
CUST_17,2023-10-01,498.3520502,Premium,1,2019-06-01,1
CUST_17,2023-11-01,386.8038334,Premium,1,2019-06-01,1
CUST_17,2023-12-01,426.3272214,Standard,1,2019-06-01,1
CUST_18,2023-01-01,230.7666263,Basic,0,2018-12-01,0
CUST_18,2023-02-01,307.0255709,Premium,0,2018-12-01,0
CUST_18,2023-03-01,312.8828378,Basic,0,2018-12-01,0
CUST_18,2023-04-01,339.0708658,Basic,0,2018-12-01,0
CUST_18,2023-05-01,264.8801155,Basic,0,2018-12-01,0
CUST_18,2023-06-01,284.8596061,Basic,0,2018-12-01,0
CUST_18,2023-07-01,75.66746194,Standard,0,2018-12-01,0
CUST_18,2023-08-01,313.9516802,Basic,0,2018-12-01,0
CUST_18,2023-09-01,76.82202304,Basic,0,2018-12-01,0
CUST_18,2023-10-01,299.0596666,Premium,0,2018-12-01,0
CUST_18,2023-11-01,453.0377603,Basic,0,2018-12-01,0
CUST_18,2023-12-01,393.9899762,Standard,0,2018-12-01,0
CUST_19,2023-01-01,432.5582173,Basic,0,2020-12-01,0
CUST_19,2023-02-01,464.0279363,Standard,0,2020-12-01,0
CUST_19,2023-03-01,234.9765206,Premium,0,2020-12-01,0
CUST_19,2023-04-01,171.088289,Standard,0,2020-12-01,0
CUST_19,2023-05-01,47.17303077,Basic,0,2020-12-01,0
CUST_19,2023-06-01,84.43231982,Standard,0,2020-12-01,0
CUST_19,2023-07-01,99.12124136,Premium,0,2020-12-01,0
CUST_19,2023-08-01,242.2412037,Standard,0,2020-12-01,0
CUST_19,2023-09-01,104.2216192,Premium,0,2020-12-01,0
CUST_19,2023-10-01,146.5092661,Basic,0,2020-12-01,0
CUST_19,2023-11-01,69.11157684,Basic,0,2020-12-01,0
CUST_19,2023-12-01,188.4922319,Premium,0,2020-12-01,0
CUST_20,2023-01-01,29.26294852,Premium,0,2019-07-01,0
CUST_20,2023-02-01,50.06192565,Basic,0,2019-07-01,0
CUST_20,2023-03-01,39.92820033,Premium,0,2019-07-01,0
CUST_20,2023-04-01,376.6472483,Standard,0,2019-07-01,0
CUST_20,2023-05-01,191.5313304,Standard,0,2019-07-01,0
CUST_20,2023-06-01,190.7676834,Premium,0,2019-07-01,0
CUST_20,2023-07-01,27.97476942,Standard,0,2019-07-01,0
CUST_20,2023-08-01,448.6513505,Premium,0,2019-07-01,0
CUST_20,2023-09-01,62.51428556,Premium,0,2019-07-01,0
CUST_20,2023-10-01,128.8105468,Basic,0,2019-07-01,0
CUST_20,2023-11-01,19.83488691,Standard,0,2019-07-01,0
CUST_20,2023-12-01,170.4737026,Standard,0,2019-07-01,0
CUST_21,2023-01-01,300.8603022,Standard,0,2019-05-01,0
CUST_21,2023-02-01,254.2366775,Basic,0,2019-05-01,0
CUST_21,2023-03-01,297.5521478,Premium,0,2019-05-01,0
CUST_21,2023-04-01,72.51434837,Standard,0,2019-05-01,0
CUST_21,2023-05-01,326.4994483,Premium,0,2019-05-01,0
CUST_21,2023-06-01,493.3924719,Basic,0,2019-05-01,0
CUST_21,2023-07-01,59.87341158,Basic,0,2019-05-01,0
CUST_21,2023-08-01,88.7338729,Premium,0,2019-05-01,0
CUST_21,2023-09-01,94.95306169,Basic,0,2019-05-01,0
CUST_21,2023-10-01,267.0105809,Basic,0,2019-05-01,0
CUST_21,2023-11-01,64.89906206,Standard,0,2019-05-01,0
CUST_21,2023-12-01,434.0984917,Premium,0,2019-05-01,0
CUST_22,2023-01-01,93.73491782,Premium,0,2019-06-01,0
CUST_22,2023-02-01,,Basic,0,2019-06-01,0
CUST_22,2023-03-01,387.0515373,Premium,0,2019-06-01,0
CUST_22,2023-04-01,218.4638549,Basic,0,2019-06-01,0
CUST_22,2023-05-01,66.27004412,Premium,0,2019-06-01,0
CUST_22,2023-06-01,294.8067285,Premium,0,2019-06-01,0
CUST_22,2023-07-01,270.968822,Premium,0,2019-06-01,0
CUST_22,2023-08-01,75.8631917,Premium,0,2019-06-01,0
CUST_22,2023-09-01,167.953384,Premium,0,2019-06-01,0
CUST_22,2023-10-01,343.9363339,Basic,0,2019-06-01,0
CUST_22,2023-11-01,241.0723324,Premium,0,2019-06-01,0
CUST_22,2023-12-01,465.4692807,Basic,0,2019-06-01,0
CUST_23,2023-01-01,70.90563951,Basic,0,2018-08-01,0
CUST_23,2023-02-01,98.80420242,Basic,0,2018-08-01,0
CUST_23,2023-03-01,291.4918255,Standard,0,2018-08-01,0
CUST_23,2023-04-01,399.6809828,Standard,0,2018-08-01,0
CUST_23,2023-05-01,90.49024099,Premium,0,2018-08-01,0
CUST_23,2023-06-01,266.3020581,Basic,0,2018-08-01,0
CUST_23,2023-07-01,202.2981026,Standard,0,2018-08-01,0
CUST_23,2023-08-01,194.7027704,Premium,0,2018-08-01,0
CUST_23,2023-09-01,376.3285963,Standard,0,2018-08-01,0
CUST_23,2023-10-01,450.7915409,Premium,0,2018-08-01,0
CUST_23,2023-11-01,454.1713344,Basic,0,2018-08-01,0
CUST_23,2023-12-01,470.5177406,Basic,0,2018-08-01,0
CUST_24,2023-01-01,78.24331561,Standard,0,2020-11-01,0
CUST_24,2023-02-01,271.3959351,Premium,0,2020-11-01,0
CUST_24,2023-03-01,84.32069107,Standard,0,2020-11-01,0
CUST_24,2023-04-01,374.5336834,Premium,0,2020-11-01,0
CUST_24,2023-05-01,383.604756,Basic,0,2020-11-01,0
CUST_24,2023-06-01,,Standard,0,2020-11-01,0
CUST_24,2023-07-01,72.46944454,Premium,0,2020-11-01,0
CUST_24,2023-08-01,83.4595394,Standard,0,2020-11-01,0
CUST_24,2023-09-01,362.8179029,Premium,0,2020-11-01,0
CUST_24,2023-10-01,275.9349772,Premium,0,2020-11-01,0
CUST_24,2023-11-01,98.98288123,Basic,0,2020-11-01,0
CUST_24,2023-12-01,206.4171942,Premium,0,2020-11-01,0
CUST_25,2023-01-01,85.14218753,Basic,0,2019-10-01,0
CUST_25,2023-02-01,309.6125754,Standard,0,2019-10-01,0
CUST_25,2023-03-01,466.7379584,Standard,0,2019-10-01,0
CUST_25,2023-04-01,462.0246968,Premium,0,2019-10-01,0
CUST_25,2023-05-01,292.3812965,Basic,0,2019-10-01,0
CUST_25,2023-06-01,370.8576755,Standard,0,2019-10-01,0
CUST_25,2023-07-01,230.911292,Standard,0,2019-10-01,0
CUST_25,2023-08-01,421.0600624,Standard,0,2019-10-01,0
CUST_25,2023-09-01,436.2492174,Basic,0,2019-10-01,0
CUST_25,2023-10-01,205.5113249,Premium,0,2019-10-01,0
CUST_25,2023-11-01,403.3981898,Standard,0,2019-10-01,0
CUST_25,2023-12-01,205.1026599,Standard,0,2019-10-01,0
