customer_id,date,transaction_amount,plan_type,churn,issuing_date,churn_predicted
CUST_26,2023-01-01,179.7095372,Standard,0,2022-05-01,0
CUST_26,2023-02-01,231.586791,Basic,0,2022-05-01,0
CUST_26,2023-03-01,79.01993999,Basic,0,2022-05-01,0
CUST_26,2023-04-01,215.2734703,Standard,0,2022-05-01,0
CUST_26,2023-05-01,294.4882916,Basic,1,2022-05-01,1
CUST_26,2023-06-01,335.1333123,Basic,1,2022-05-01,1
CUST_26,2023-07-01,480.9244556,Standard,1,2022-05-01,0
CUST_26,2023-08-01,213.1658206,Premium,1,2022-05-01,1
CUST_26,2023-09-01,498.4683834,Standard,1,2022-05-01,1
CUST_26,2023-10-01,301.7386585,Premium,1,2022-05-01,1
CUST_26,2023-11-01,377.4806305,Basic,1,2022-05-01,1
CUST_26,2023-12-01,450.0466018,Basic,1,2022-05-01,1
CUST_27,2023-01-01,103.4369831,Basic,0,2022-04-01,0
CUST_27,2023-02-01,286.7721553,Standard,0,2022-04-01,0
CUST_27,2023-03-01,232.111529,Standard,0,2022-04-01,0
CUST_27,2023-04-01,206.3738998,Standard,0,2022-04-01,0
CUST_27,2023-05-01,99.14478394,Basic,0,2022-04-01,0
CUST_27,2023-06-01,192.921565,Standard,0,2022-04-01,0
CUST_27,2023-07-01,210.2797438,Basic,0,2022-04-01,0
CUST_27,2023-08-01,360.8263921,Standard,1,2022-04-01,1
CUST_27,2023-09-01,118.7663593,Standard,1,2022-04-01,1
CUST_27,2023-10-01,339.2274444,Basic,1,2022-04-01,1
CUST_27,2023-11-01,61.01320517,Basic,1,2022-04-01,1
CUST_27,2023-12-01,97.48688441,Basic,1,2022-04-01,1
CUST_28,2023-01-01,126.7095627,Basic,0,2018-02-01,0
CUST_28,2023-02-01,363.9107966,Basic,0,2018-02-01,0
CUST_28,2023-03-01,204.6199295,Basic,0,2018-02-01,0
CUST_28,2023-04-01,153.6423878,Basic,1,2018-02-01,0
CUST_28,2023-05-01,51.89918012,Standard,1,2018-02-01,1
CUST_28,2023-06-01,23.0007799,Premium,1,2018-02-01,1
CUST_28,2023-07-01,295.6903649,Premium,1,2018-02-01,1
CUST_28,2023-08-01,447.4091384,Standard,1,2018-02-01,1
CUST_28,2023-09-01,177.4905023,Basic,1,2018-02-01,1
CUST_28,2023-10-01,196.04928,Premium,1,2018-02-01,1
CUST_28,2023-11-01,141.351184,Standard,1,2018-02-01,1
CUST_28,2023-12-01,210.6117096,Standard,1,2018-02-01,1
CUST_29,2023-01-01,223.7019993,Premium,0,2022-09-01,0
CUST_29,2023-02-01,384.1668391,Premium,0,2022-09-01,0
CUST_29,2023-03-01,248.8412871,Premium,0,2022-09-01,0
CUST_29,2023-04-01,218.3546172,Standard,0,2022-09-01,0
CUST_29,2023-05-01,275.4007652,Premium,0,2022-09-01,0
CUST_29,2023-06-01,78.2844763,Basic,0,2022-09-01,0
CUST_29,2023-07-01,267.5881893,Standard,0,2022-09-01,0
CUST_29,2023-08-01,19.01143151,Basic,0,2022-09-01,0
CUST_29,2023-09-01,292.493073,Basic,0,2022-09-01,0
CUST_29,2023-10-01,329.1959903,Standard,0,2022-09-01,0
CUST_29,2023-11-01,15.38795604,Premium,0,2022-09-01,0
CUST_29,2023-12-01,438.206138,Premium,0,2022-09-01,0
CUST_30,2023-01-01,335.8679705,Standard,0,2021-06-01,0
CUST_30,2023-02-01,215.1975572,Standard,0,2021-06-01,0
CUST_30,2023-03-01,33.01332372,Standard,0,2021-06-01,0
CUST_30,2023-04-01,50.57134728,Premium,0,2021-06-01,0
CUST_30,2023-05-01,200.7548509,Premium,0,2021-06-01,0
CUST_30,2023-06-01,362.3324935,Premium,0,2021-06-01,0
CUST_30,2023-07-01,243.2646971,Basic,0,2021-06-01,0
CUST_30,2023-08-01,368.9603276,Premium,1,2021-06-01,1
CUST_30,2023-09-01,138.5093817,Standard,1,2021-06-01,1
CUST_30,2023-10-01,35.19864861,Basic,1,2021-06-01,1
CUST_30,2023-11-01,302.452996,Basic,1,2021-06-01,1
CUST_30,2023-12-01,387.7469798,Premium,1,2021-06-01,1
CUST_31,2023-01-01,46.81751305,Basic,0,2022-07-01,0
CUST_31,2023-02-01,347.3171742,Standard,0,2022-07-01,0
CUST_31,2023-03-01,411.3601357,Premium,0,2022-07-01,0
CUST_31,2023-04-01,143.3511172,Standard,0,2022-07-01,0
CUST_31,2023-05-01,54.87521593,Standard,0,2022-07-01,0
CUST_31,2023-06-01,475.6163034,Premium,0,2022-07-01,0
CUST_31,2023-07-01,275.5314642,Premium,0,2022-07-01,0
CUST_31,2023-08-01,405.2149625,Standard,0,2022-07-01,0
CUST_31,2023-09-01,426.1058693,Premium,0,2022-07-01,0
CUST_31,2023-10-01,118.3926265,Standard,0,2022-07-01,0
CUST_31,2023-11-01,29.31913757,Premium,0,2022-07-01,0
CUST_31,2023-12-01,98.48191911,Basic,0,2022-07-01,0
CUST_32,2023-01-01,26.63352951,Premium,0,2019-09-01,0
CUST_32,2023-02-01,462.9541357,Standard,0,2019-09-01,0
CUST_32,2023-03-01,242.3649662,Standard,0,2019-09-01,0
CUST_32,2023-04-01,166.3592319,Basic,1,2019-09-01,1
CUST_32,2023-05-01,302.1722405,Basic,1,2019-09-01,1
CUST_32,2023-06-01,69.07777403,Basic,1,2019-09-01,1
CUST_32,2023-07-01,351.1815002,Standard,1,2019-09-01,1
CUST_32,2023-08-01,365.135718,Standard,1,2019-09-01,1
CUST_32,2023-09-01,164.4922655,Premium,1,2019-09-01,1
CUST_32,2023-10-01,397.4543508,Standard,1,2019-09-01,1
CUST_32,2023-11-01,316.6867745,Basic,1,2019-09-01,1
CUST_32,2023-12-01,311.7729622,Basic,1,2019-09-01,1
CUST_33,2023-01-01,21.95638296,Basic,1,2022-11-01,1
CUST_33,2023-02-01,438.6038196,Standard,1,2022-11-01,1
CUST_33,2023-03-01,470.1431723,Premium,1,2022-11-01,1
CUST_33,2023-04-01,498.9877142,Standard,1,2022-11-01,1
CUST_33,2023-05-01,385.9222616,Standard,1,2022-11-01,1
CUST_33,2023-06-01,245.1390539,Basic,1,2022-11-01,1
CUST_33,2023-07-01,438.101786,Standard,1,2022-11-01,1
CUST_33,2023-08-01,386.4539728,Standard,1,2022-11-01,1
CUST_33,2023-09-01,216.4649311,Premium,1,2022-11-01,1
CUST_33,2023-10-01,127.0008014,Basic,1,2022-11-01,1
CUST_33,2023-11-01,183.7648572,Basic,1,2022-11-01,1
CUST_33,2023-12-01,155.190979,Basic,1,2022-11-01,1
CUST_34,2023-01-01,30.62566292,Premium,0,2018-04-01,0
CUST_34,2023-02-01,219.6088355,Standard,0,2018-04-01,0
CUST_34,2023-03-01,116.9444051,Standard,0,2018-04-01,0
CUST_34,2023-04-01,53.81139113,Standard,0,2018-04-01,0
CUST_34,2023-05-01,472.9186909,Basic,0,2018-04-01,0
CUST_34,2023-06-01,91.84663359,Standard,0,2018-04-01,0
CUST_34,2023-07-01,471.9385693,Standard,0,2018-04-01,0
CUST_34,2023-08-01,261.2173704,Standard,0,2018-04-01,0
CUST_34,2023-09-01,118.0382424,Premium,0,2018-04-01,0
CUST_34,2023-10-01,181.561377,Basic,0,2018-04-01,0
CUST_34,2023-11-01,443.0550836,Standard,0,2018-04-01,0
CUST_34,2023-12-01,95.20867212,Premium,0,2018-04-01,0
CUST_35,2023-01-01,351.0501028,Standard,0,2018-01-01,0
CUST_35,2023-02-01,119.9758802,Premium,0,2018-01-01,0
CUST_35,2023-03-01,300.5405681,Basic,0,2018-01-01,0
CUST_35,2023-04-01,439.9558227,Premium,0,2018-01-01,0
CUST_35,2023-05-01,445.4865591,Standard,0,2018-01-01,0
CUST_35,2023-06-01,406.6628766,Premium,0,2018-01-01,0
CUST_35,2023-07-01,52.62351236,Premium,0,2018-01-01,0
CUST_35,2023-08-01,137.279354,Basic,0,2018-01-01,0
CUST_35,2023-09-01,49.71264579,Basic,0,2018-01-01,0
CUST_35,2023-10-01,47.30412115,Premium,0,2018-01-01,0
CUST_35,2023-11-01,245.4874229,Standard,0,2018-01-01,0
CUST_35,2023-12-01,180.4265119,Standard,0,2018-01-01,0
CUST_36,2023-01-01,140.8438524,Standard,0,2020-08-01,0
CUST_36,2023-02-01,332.641399,Standard,0,2020-08-01,0
CUST_36,2023-03-01,357.0978586,Premium,0,2020-08-01,0
CUST_36,2023-04-01,343.2689782,Standard,0,2020-08-01,0
CUST_36,2023-05-01,87.71650159,Premium,0,2020-08-01,0
CUST_36,2023-06-01,24.33116869,Premium,0,2020-08-01,0
CUST_36,2023-07-01,174.2082386,Standard,0,2020-08-01,0
CUST_36,2023-08-01,410.8038418,Basic,0,2020-08-01,0
CUST_36,2023-09-01,13.12907714,Standard,0,2020-08-01,0
CUST_36,2023-10-01,490.7812272,Standard,0,2020-08-01,1
CUST_36,2023-11-01,320.6627945,Basic,0,2020-08-01,0
CUST_36,2023-12-01,62.42051303,Standard,0,2020-08-01,0
CUST_37,2023-01-01,481.8660819,Standard,0,2019-03-01,0
CUST_37,2023-02-01,466.6937717,Basic,0,2019-03-01,0
CUST_37,2023-03-01,347.0640039,Basic,0,2019-03-01,0
CUST_37,2023-04-01,357.0043234,Premium,0,2019-03-01,0
CUST_37,2023-05-01,179.4826979,Basic,1,2019-03-01,0
CUST_37,2023-06-01,437.053035,Standard,1,2019-03-01,1
CUST_37,2023-07-01,484.7501491,Standard,1,2019-03-01,1
CUST_37,2023-08-01,73.74225766,Basic,1,2019-03-01,0
CUST_37,2023-09-01,22.04758906,Standard,1,2019-03-01,1
CUST_37,2023-10-01,168.5690074,Basic,1,2019-03-01,1
CUST_37,2023-11-01,387.4996347,Premium,1,2019-03-01,1
CUST_37,2023-12-01,228.4923261,Standard,1,2019-03-01,1
CUST_38,2023-01-01,498.5910051,Standard,0,2018-10-01,0
CUST_38,2023-02-01,90.17567238,Premium,0,2018-10-01,0
CUST_38,2023-03-01,118.1771103,Standard,0,2018-10-01,0
CUST_38,2023-04-01,330.710495,Basic,0,2018-10-01,0
CUST_38,2023-05-01,84.01836697,Basic,0,2018-10-01,0
CUST_38,2023-06-01,215.6663853,Standard,0,2018-10-01,0
CUST_38,2023-07-01,144.3654492,Premium,0,2018-10-01,0
CUST_38,2023-08-01,448.1086098,Standard,0,2018-10-01,0
CUST_38,2023-09-01,25.25570061,Standard,0,2018-10-01,0
CUST_38,2023-10-01,433.5355424,Premium,0,2018-10-01,0
CUST_38,2023-11-01,100.9075027,Premium,0,2018-10-01,0
CUST_38,2023-12-01,387.7517039,Basic,0,2018-10-01,0
CUST_39,2023-01-01,316.8479576,Basic,1,2020-12-01,1
CUST_39,2023-02-01,461.2154454,Basic,1,2020-12-01,1
CUST_39,2023-03-01,400.3032726,Standard,1,2020-12-01,1
CUST_39,2023-04-01,67.48101259,Basic,1,2020-12-01,1
CUST_39,2023-05-01,345.9269907,Premium,1,2020-12-01,1
CUST_39,2023-06-01,108.2571161,Basic,1,2020-12-01,1
CUST_39,2023-07-01,41.46237917,Premium,1,2020-12-01,1
CUST_39,2023-08-01,141.8067682,Premium,1,2020-12-01,1
CUST_39,2023-09-01,162.0773599,Standard,1,2020-12-01,1
CUST_39,2023-10-01,15.69406455,Standard,1,2020-12-01,1
CUST_39,2023-11-01,202.3218426,Premium,1,2020-12-01,1
CUST_39,2023-12-01,304.0100686,Standard,1,2020-12-01,1
CUST_40,2023-01-01,350.5411242,Standard,0,2020-09-01,0
CUST_40,2023-02-01,29.41322442,Standard,0,2020-09-01,0
CUST_40,2023-03-01,128.6020578,Premium,0,2020-09-01,0
CUST_40,2023-04-01,254.4551952,Premium,0,2020-09-01,0
CUST_40,2023-05-01,284.2278549,Basic,0,2020-09-01,0
CUST_40,2023-06-01,263.6787053,Standard,0,2020-09-01,0
CUST_40,2023-07-01,26.26952331,Basic,0,2020-09-01,0
CUST_40,2023-08-01,75.03071948,Premium,0,2020-09-01,0
CUST_40,2023-09-01,402.2874826,Basic,0,2020-09-01,0
CUST_40,2023-10-01,61.23824176,Standard,0,2020-09-01,0
CUST_40,2023-11-01,25.47721096,Standard,0,2020-09-01,0
CUST_40,2023-12-01,275.2352043,Basic,0,2020-09-01,0
CUST_41,2023-01-01,359.9025967,Basic,0,2019-01-01,0
CUST_41,2023-02-01,409.2643057,Standard,0,2019-01-01,0
CUST_41,2023-03-01,278.3202643,Premium,0,2019-01-01,0
CUST_41,2023-04-01,325.3530706,Premium,0,2019-01-01,0
CUST_41,2023-05-01,49.99869119,Premium,0,2019-01-01,0
CUST_41,2023-06-01,88.17689326,Basic,0,2019-01-01,0
CUST_41,2023-07-01,488.1739754,Basic,0,2019-01-01,0
CUST_41,2023-08-01,396.9522685,Premium,0,2019-01-01,0
CUST_41,2023-09-01,282.12814,Basic,0,2019-01-01,0
CUST_41,2023-10-01,498.2036189,Basic,0,2019-01-01,0
CUST_41,2023-11-01,107.775801,Premium,0,2019-01-01,0
CUST_41,2023-12-01,25.01972608,Standard,0,2019-01-01,0
CUST_42,2023-01-01,435.4535277,Basic,0,2018-06-01,0
CUST_42,2023-02-01,218.4917339,Standard,0,2018-06-01,0
CUST_42,2023-03-01,493.9482862,Basic,0,2018-06-01,0
CUST_42,2023-04-01,293.5509502,Premium,0,2018-06-01,0
CUST_42,2023-05-01,248.4677813,Basic,0,2018-06-01,0
CUST_42,2023-06-01,216.6432542,Standard,0,2018-06-01,0
CUST_42,2023-07-01,457.0580394,Standard,0,2018-06-01,0
CUST_42,2023-08-01,319.4645078,Standard,0,2018-06-01,0
CUST_42,2023-09-01,360.7542327,Basic,0,2018-06-01,0
CUST_42,2023-10-01,126.3962292,Basic,0,2018-06-01,0
CUST_42,2023-11-01,428.6486958,Standard,0,2018-06-01,0
CUST_42,2023-12-01,436.6674516,Premium,0,2018-06-01,0
CUST_43,2023-01-01,186.024351,Premium,0,2019-10-01,0
CUST_43,2023-02-01,201.629953,Basic,0,2019-10-01,0
CUST_43,2023-03-01,331.8009656,Standard,0,2019-10-01,0
CUST_43,2023-04-01,74.12809375,Basic,0,2019-10-01,0
CUST_43,2023-05-01,125.664727,Premium,0,2019-10-01,0
CUST_43,2023-06-01,264.6892348,Standard,0,2019-10-01,0
CUST_43,2023-07-01,221.1348866,Basic,0,2019-10-01,0
CUST_43,2023-08-01,356.3208363,Basic,0,2019-10-01,0
CUST_43,2023-09-01,27.9689992,Basic,0,2019-10-01,0
CUST_43,2023-10-01,242.5691291,Standard,0,2019-10-01,0
CUST_43,2023-11-01,296.8236386,Basic,0,2019-10-01,0
CUST_43,2023-12-01,64.8406135,Premium,0,2019-10-01,0
CUST_44,2023-01-01,270.2730687,Standard,1,2020-09-01,1
CUST_44,2023-02-01,69.83385786,Standard,1,2020-09-01,1
CUST_44,2023-03-01,467.5987586,Standard,1,2020-09-01,1
CUST_44,2023-04-01,258.5450563,Standard,1,2020-09-01,1
CUST_44,2023-05-01,82.68816847,Premium,1,2020-09-01,1
CUST_44,2023-06-01,482.9081613,Basic,1,2020-09-01,1
CUST_44,2023-07-01,476.3877749,Premium,1,2020-09-01,1
CUST_44,2023-08-01,435.2799643,Basic,1,2020-09-01,1
CUST_44,2023-09-01,262.642054,Standard,1,2020-09-01,1
CUST_44,2023-10-01,336.7634862,Standard,1,2020-09-01,1
CUST_44,2023-11-01,24.68705904,Standard,1,2020-09-01,1
CUST_44,2023-12-01,355.2935737,Basic,1,2020-09-01,1
CUST_45,2023-01-01,339.9818923,Premium,0,2022-07-01,0
CUST_45,2023-02-01,339.5750379,Basic,0,2022-07-01,0
CUST_45,2023-03-01,96.80339683,Standard,0,2022-07-01,0
CUST_45,2023-04-01,472.8609675,Premium,0,2022-07-01,0
CUST_45,2023-05-01,312.7451477,Premium,0,2022-07-01,0
CUST_45,2023-06-01,24.88965925,Premium,0,2022-07-01,1
CUST_45,2023-07-01,341.491559,Premium,0,2022-07-01,1
CUST_45,2023-08-01,202.9935588,Basic,0,2022-07-01,0
CUST_45,2023-09-01,332.3441993,Premium,1,2022-07-01,1
CUST_45,2023-10-01,488.8153503,Standard,1,2022-07-01,1
CUST_45,2023-11-01,436.6691907,Standard,1,2022-07-01,1
CUST_45,2023-12-01,287.8379679,Standard,1,2022-07-01,1
CUST_46,2023-01-01,440.472625,Premium,0,2020-07-01,0
CUST_46,2023-02-01,337.1207589,Basic,0,2020-07-01,0
CUST_46,2023-03-01,400.9286879,Premium,0,2020-07-01,0
CUST_46,2023-04-01,68.90243713,Premium,1,2020-07-01,1
CUST_46,2023-05-01,169.0470567,Standard,1,2020-07-01,1
CUST_46,2023-06-01,204.1246189,Standard,1,2020-07-01,1
CUST_46,2023-07-01,200.3934696,Basic,1,2020-07-01,1
CUST_46,2023-08-01,126.3966241,Standard,1,2020-07-01,1
CUST_46,2023-09-01,121.3621174,Premium,1,2020-07-01,1
CUST_46,2023-10-01,305.6898108,Standard,1,2020-07-01,1
CUST_46,2023-11-01,313.5502695,Basic,1,2020-07-01,1
CUST_46,2023-12-01,196.0950323,Standard,1,2020-07-01,1
CUST_47,2023-01-01,264.3500747,Standard,1,2022-02-01,1
CUST_47,2023-02-01,177.2114355,Premium,1,2022-02-01,1
CUST_47,2023-03-01,205.4231626,Standard,1,2022-02-01,1
CUST_47,2023-04-01,,Premium,1,2022-02-01,1
CUST_47,2023-05-01,384.7927982,Basic,1,2022-02-01,1
CUST_47,2023-06-01,361.8803074,Standard,1,2022-02-01,1
CUST_47,2023-07-01,18.93396551,Basic,1,2022-02-01,1
CUST_47,2023-08-01,13.70580874,Basic,1,2022-02-01,1
CUST_47,2023-09-01,450.034969,Premium,1,2022-02-01,1
CUST_47,2023-10-01,464.246927,Premium,1,2022-02-01,1
CUST_47,2023-11-01,467.8736531,Basic,1,2022-02-01,1
CUST_47,2023-12-01,59.69620594,Standard,1,2022-02-01,1
CUST_48,2023-01-01,135.8205182,Standard,0,2018-10-01,0
CUST_48,2023-02-01,403.4826899,Basic,0,2018-10-01,0
CUST_48,2023-03-01,309.0635538,Premium,0,2018-10-01,0
CUST_48,2023-04-01,212.6390597,Basic,0,2018-10-01,0
CUST_48,2023-05-01,343.7477484,Premium,0,2018-10-01,0
CUST_48,2023-06-01,357.4326682,Standard,0,2018-10-01,0
CUST_48,2023-07-01,135.715764,Premium,0,2018-10-01,0
CUST_48,2023-08-01,404.9363494,Basic,1,2018-10-01,1
CUST_48,2023-09-01,320.244174,Standard,1,2018-10-01,1
CUST_48,2023-10-01,304.7897919,Premium,1,2018-10-01,1
CUST_48,2023-11-01,443.261167,Premium,1,2018-10-01,1
CUST_48,2023-12-01,113.9019716,Standard,1,2018-10-01,1
CUST_49,2023-01-01,211.4039502,Standard,0,2018-05-01,0
CUST_49,2023-02-01,183.1764759,Basic,0,2018-05-01,0
CUST_49,2023-03-01,144.6549574,Standard,0,2018-05-01,0
CUST_49,2023-04-01,337.0994507,Premium,0,2018-05-01,0
CUST_49,2023-05-01,231.3661626,Premium,0,2018-05-01,0
CUST_49,2023-06-01,371.068135,Standard,0,2018-05-01,0
CUST_49,2023-07-01,56.9001322,Basic,0,2018-05-01,0
CUST_49,2023-08-01,307.4760777,Basic,0,2018-05-01,0
CUST_49,2023-09-01,201.543938,Premium,0,2018-05-01,0
CUST_49,2023-10-01,494.0149049,Premium,0,2018-05-01,0
CUST_49,2023-11-01,208.1161964,Basic,0,2018-05-01,0
CUST_49,2023-12-01,349.2937141,Standard,0,2018-05-01,0
CUST_50,2023-01-01,61.0137282,Premium,0,2020-10-01,0
CUST_50,2023-02-01,144.3387266,Standard,0,2020-10-01,0
CUST_50,2023-03-01,448.1535286,Basic,0,2020-10-01,0
CUST_50,2023-04-01,121.0616371,Standard,0,2020-10-01,0
CUST_50,2023-05-01,264.3392975,Premium,0,2020-10-01,0
CUST_50,2023-06-01,124.5189201,Standard,0,2020-10-01,0
CUST_50,2023-07-01,328.9299108,Basic,0,2020-10-01,0
CUST_50,2023-08-01,173.1709374,Standard,0,2020-10-01,0
CUST_50,2023-09-01,334.301203,Premium,0,2020-10-01,0
CUST_50,2023-10-01,237.95075,Basic,0,2020-10-01,0
CUST_50,2023-11-01,479.2363894,Standard,0,2020-10-01,0
