customer_id,date,transaction_amount,plan_type,churn,issuing_date,churn_predicted
CUST_50,2023-12-01,108.4575074,Premium,0,2020-10-01,0
CUST_51,2023-01-01,230.6817588,Standard,0,2019-11-01,0
CUST_51,2023-02-01,335.806745,Basic,0,2019-11-01,0
CUST_51,2023-03-01,124.9746201,Basic,0,2019-11-01,0
CUST_51,2023-04-01,496.3169161,Basic,0,2019-11-01,0
CUST_51,2023-05-01,422.5963142,Basic,0,2019-11-01,0
CUST_51,2023-06-01,53.67097174,Basic,0,2019-11-01,0
CUST_51,2023-07-01,414.7731388,Premium,0,2019-11-01,0
CUST_51,2023-08-01,27.71858646,Basic,0,2019-11-01,0
CUST_51,2023-09-01,186.4668397,Premium,0,2019-11-01,0
CUST_51,2023-10-01,281.3630979,Premium,0,2019-11-01,0
CUST_51,2023-11-01,229.1292448,Basic,0,2019-11-01,0
CUST_51,2023-12-01,460.5020669,Basic,0,2019-11-01,0
CUST_52,2023-01-01,427.1982293,Basic,0,2023-01-01,0
CUST_52,2023-02-01,67.01953496,Basic,0,2023-01-01,0
CUST_52,2023-03-01,440.207417,Basic,0,2023-01-01,0
CUST_52,2023-04-01,397.1149138,Premium,0,2023-01-01,0
CUST_52,2023-05-01,207.4602876,Basic,0,2023-01-01,0
CUST_52,2023-06-01,179.588866,Premium,0,2023-01-01,0
CUST_52,2023-07-01,413.0154762,Premium,0,2023-01-01,0
CUST_52,2023-08-01,462.1510234,Standard,0,2023-01-01,0
CUST_52,2023-09-01,384.7568024,Basic,0,2023-01-01,0
CUST_52,2023-10-01,205.3448836,Basic,0,2023-01-01,0
CUST_52,2023-11-01,43.4044316,Premium,0,2023-01-01,0
CUST_52,2023-12-01,481.9264047,Basic,0,2023-01-01,0
CUST_53,2023-01-01,221.9239604,Premium,0,2019-02-01,0
CUST_53,2023-02-01,225.3607274,Premium,0,2019-02-01,0
CUST_53,2023-03-01,115.8587094,Standard,0,2019-02-01,0
CUST_53,2023-04-01,84.49217803,Standard,0,2019-02-01,0
CUST_53,2023-05-01,235.3022076,Premium,0,2019-02-01,0
CUST_53,2023-06-01,38.31247489,Basic,0,2019-02-01,0
CUST_53,2023-07-01,127.1982511,Premium,0,2019-02-01,0
CUST_53,2023-08-01,158.6048223,Standard,0,2019-02-01,0
CUST_53,2023-09-01,40.52298108,Premium,0,2019-02-01,0
CUST_53,2023-10-01,408.8454321,Standard,0,2019-02-01,0
CUST_53,2023-11-01,315.7089598,Premium,0,2019-02-01,0
CUST_53,2023-12-01,74.0480846,Basic,0,2019-02-01,0
CUST_54,2023-01-01,105.3650308,Basic,0,2022-07-01,0
CUST_54,2023-02-01,415.4935688,Basic,0,2022-07-01,0
CUST_54,2023-03-01,15.40531957,Premium,0,2022-07-01,0
CUST_54,2023-04-01,19.40421564,Standard,0,2022-07-01,0
CUST_54,2023-05-01,77.18375581,Basic,0,2022-07-01,0
CUST_54,2023-06-01,15.93917958,Basic,0,2022-07-01,0
CUST_54,2023-07-01,402.7531848,Standard,0,2022-07-01,0
CUST_54,2023-08-01,63.77073735,Premium,0,2022-07-01,0
CUST_54,2023-09-01,423.7349705,Standard,0,2022-07-01,0
CUST_54,2023-10-01,83.5238457,Basic,0,2022-07-01,0
CUST_54,2023-11-01,243.2488834,Standard,0,2022-07-01,0
CUST_54,2023-12-01,235.1289165,Premium,0,2022-07-01,0
CUST_55,2023-01-01,478.1139964,Premium,0,2021-11-01,0
CUST_55,2023-02-01,347.186006,Basic,0,2021-11-01,0
CUST_55,2023-03-01,422.0270739,Standard,0,2021-11-01,0
CUST_55,2023-04-01,236.1239577,Premium,0,2021-11-01,0
CUST_55,2023-05-01,448.6076929,Premium,0,2021-11-01,0
CUST_55,2023-06-01,42.65949987,Standard,0,2021-11-01,0
CUST_55,2023-07-01,371.3425467,Basic,0,2021-11-01,0
CUST_55,2023-08-01,30.4197213,Premium,0,2021-11-01,0
CUST_55,2023-09-01,45.32132464,Basic,1,2021-11-01,1
CUST_55,2023-10-01,478.6856852,Standard,1,2021-11-01,1
CUST_55,2023-11-01,183.0931902,Premium,1,2021-11-01,1
CUST_55,2023-12-01,181.3545826,Premium,1,2021-11-01,1
CUST_56,2023-01-01,334.0715994,Basic,0,2021-07-01,0
CUST_56,2023-02-01,58.21386836,Premium,0,2021-07-01,0
CUST_56,2023-03-01,139.8727499,Premium,0,2021-07-01,0
CUST_56,2023-04-01,484.2514171,Basic,0,2021-07-01,0
CUST_56,2023-05-01,316.0851487,Basic,0,2021-07-01,0
CUST_56,2023-06-01,69.4793449,Standard,0,2021-07-01,0
CUST_56,2023-07-01,325.5130842,Basic,1,2021-07-01,0
CUST_56,2023-08-01,484.559501,Basic,1,2021-07-01,1
CUST_56,2023-09-01,153.482798,Premium,1,2021-07-01,1
CUST_56,2023-10-01,304.9219789,Premium,1,2021-07-01,1
CUST_56,2023-11-01,376.5558579,Basic,1,2021-07-01,1
CUST_56,2023-12-01,331.6745176,Standard,1,2021-07-01,1
CUST_57,2023-01-01,175.7510779,Standard,0,2019-08-01,0
CUST_57,2023-02-01,192.3618417,Standard,0,2019-08-01,0
CUST_57,2023-03-01,310.3403954,Standard,0,2019-08-01,0
CUST_57,2023-04-01,69.53567439,Basic,0,2019-08-01,0
CUST_57,2023-05-01,326.4472982,Standard,0,2019-08-01,0
CUST_57,2023-06-01,432.0712982,Standard,0,2019-08-01,0
CUST_57,2023-07-01,133.5980999,Premium,0,2019-08-01,0
CUST_57,2023-08-01,422.5792909,Basic,0,2019-08-01,0
CUST_57,2023-09-01,331.5193005,Standard,0,2019-08-01,0
CUST_57,2023-10-01,492.4881724,Standard,1,2019-08-01,1
CUST_57,2023-11-01,90.75925971,Basic,1,2019-08-01,1
CUST_57,2023-12-01,365.7301559,Basic,1,2019-08-01,1
CUST_58,2023-01-01,114.6205695,Premium,0,2018-08-01,0
CUST_58,2023-02-01,369.0727569,Premium,0,2018-08-01,0
CUST_58,2023-03-01,259.096668,Basic,0,2018-08-01,0
CUST_58,2023-04-01,347.553798,Premium,0,2018-08-01,0
CUST_58,2023-05-01,382.9495532,Standard,0,2018-08-01,0
CUST_58,2023-06-01,14.57249372,Premium,0,2018-08-01,0
CUST_58,2023-07-01,495.9868762,Premium,0,2018-08-01,0
CUST_58,2023-08-01,402.0347747,Premium,0,2018-08-01,0
CUST_58,2023-09-01,369.2049351,Premium,0,2018-08-01,1
CUST_58,2023-10-01,184.1384387,Basic,0,2018-08-01,1
CUST_58,2023-11-01,12.56251064,Premium,1,2018-08-01,1
CUST_58,2023-12-01,375.4095535,Premium,1,2018-08-01,1
CUST_59,2023-01-01,479.4560053,Standard,0,2019-11-01,0
CUST_59,2023-02-01,82.95514466,Premium,0,2019-11-01,0
CUST_59,2023-03-01,498.2038254,Basic,0,2019-11-01,0
CUST_59,2023-04-01,363.8147597,Standard,0,2019-11-01,0
CUST_59,2023-05-01,201.8475921,Premium,0,2019-11-01,0
CUST_59,2023-06-01,11.57694917,Standard,0,2019-11-01,0
CUST_59,2023-07-01,,Basic,0,2019-11-01,0
CUST_59,2023-08-01,245.676716,Basic,0,2019-11-01,0
CUST_59,2023-09-01,294.1920558,Premium,0,2019-11-01,0
CUST_59,2023-10-01,305.7089566,Standard,0,2019-11-01,0
CUST_59,2023-11-01,142.2121529,Basic,0,2019-11-01,0
CUST_59,2023-12-01,47.75855678,Basic,0,2019-11-01,0
CUST_60,2023-01-01,394.5995188,Standard,0,2020-01-01,0
CUST_60,2023-02-01,263.4618377,Standard,0,2020-01-01,0
CUST_60,2023-03-01,170.8144493,Standard,0,2020-01-01,0
CUST_60,2023-04-01,118.0998568,Basic,0,2020-01-01,0
CUST_60,2023-05-01,499.1902806,Basic,0,2020-01-01,0
CUST_60,2023-06-01,216.4115461,Standard,0,2020-01-01,0
CUST_60,2023-07-01,67.98473355,Basic,0,2020-01-01,0
CUST_60,2023-08-01,198.0781464,Basic,0,2020-01-01,0
CUST_60,2023-09-01,100.393364,Basic,0,2020-01-01,0
CUST_60,2023-10-01,22.83638718,Basic,0,2020-01-01,0
CUST_60,2023-11-01,143.8046969,Standard,0,2020-01-01,0
CUST_60,2023-12-01,470.9328301,Standard,0,2020-01-01,0
CUST_61,2023-01-01,437.6378227,Premium,0,2022-01-01,0
CUST_61,2023-02-01,403.2952218,Premium,0,2022-01-01,0
CUST_61,2023-03-01,75.40518648,Premium,0,2022-01-01,0
CUST_61,2023-04-01,253.2659647,Premium,0,2022-01-01,0
CUST_61,2023-05-01,385.1013205,Basic,0,2022-01-01,0
CUST_61,2023-06-01,76.32350032,Premium,0,2022-01-01,0
CUST_61,2023-07-01,478.7411643,Standard,0,2022-01-01,0
CUST_61,2023-08-01,148.2716666,Premium,0,2022-01-01,0
CUST_61,2023-09-01,454.0647445,Basic,0,2022-01-01,0
CUST_61,2023-10-01,382.1051486,Basic,0,2022-01-01,0
CUST_61,2023-11-01,42.02941721,Premium,1,2022-01-01,1
CUST_61,2023-12-01,40.70006969,Basic,1,2022-01-01,1
CUST_62,2023-01-01,78.23023185,Standard,0,2019-01-01,0
CUST_62,2023-02-01,180.1982299,Premium,1,2019-01-01,1
CUST_62,2023-03-01,335.2569462,Standard,1,2019-01-01,1
CUST_62,2023-04-01,284.4824099,Premium,1,2019-01-01,0
CUST_62,2023-05-01,35.60636085,Standard,1,2019-01-01,1
CUST_62,2023-06-01,137.4773176,Standard,1,2019-01-01,1
CUST_62,2023-07-01,490.8355743,Standard,1,2019-01-01,1
CUST_62,2023-08-01,330.5455547,Standard,1,2019-01-01,1
CUST_62,2023-09-01,287.0118247,Basic,1,2019-01-01,1
CUST_62,2023-10-01,486.2826115,Premium,1,2019-01-01,1
CUST_62,2023-11-01,181.2581223,Basic,1,2019-01-01,1
CUST_62,2023-12-01,84.11094608,Standard,1,2019-01-01,1
CUST_63,2023-01-01,132.9736641,Premium,0,2022-09-01,0
CUST_63,2023-02-01,266.4615466,Standard,0,2022-09-01,0
CUST_63,2023-03-01,364.1790086,Premium,0,2022-09-01,0
CUST_63,2023-04-01,276.3337265,Premium,0,2022-09-01,0
CUST_63,2023-05-01,247.5011807,Standard,0,2022-09-01,0
CUST_63,2023-06-01,426.487932,Basic,0,2022-09-01,0
CUST_63,2023-07-01,211.7651154,Standard,0,2022-09-01,0
CUST_63,2023-08-01,40.51382188,Premium,0,2022-09-01,0
CUST_63,2023-09-01,235.02754,Basic,0,2022-09-01,0
CUST_63,2023-10-01,108.6682532,Premium,0,2022-09-01,0
CUST_63,2023-11-01,171.8053818,Standard,0,2022-09-01,0
CUST_63,2023-12-01,110.3918243,Standard,0,2022-09-01,0
CUST_64,2023-01-01,436.5834283,Basic,0,2022-01-01,0
CUST_64,2023-02-01,492.6449315,Basic,1,2022-01-01,1
CUST_64,2023-03-01,41.95024972,Standard,1,2022-01-01,1
CUST_64,2023-04-01,455.5179009,Basic,1,2022-01-01,1
CUST_64,2023-05-01,253.9281289,Basic,1,2022-01-01,1
CUST_64,2023-06-01,331.8222513,Basic,1,2022-01-01,1
CUST_64,2023-07-01,196.4058037,Basic,1,2022-01-01,1
CUST_64,2023-08-01,482.5935604,Basic,1,2022-01-01,1
CUST_64,2023-09-01,266.4315193,Basic,1,2022-01-01,1
CUST_64,2023-10-01,398.4986653,Basic,1,2022-01-01,1
CUST_64,2023-11-01,320.9453846,Basic,1,2022-01-01,1
CUST_64,2023-12-01,204.0255316,Basic,1,2022-01-01,1
CUST_65,2023-01-01,271.184145,Standard,0,2019-08-01,0
CUST_65,2023-02-01,398.6980617,Basic,0,2019-08-01,0
CUST_65,2023-03-01,454.0101948,Premium,0,2019-08-01,0
CUST_65,2023-04-01,78.94864874,Basic,0,2019-08-01,0
CUST_65,2023-05-01,448.0549579,Basic,0,2019-08-01,0
CUST_65,2023-06-01,225.758475,Premium,0,2019-08-01,0
CUST_65,2023-07-01,442.3840205,Premium,0,2019-08-01,0
CUST_65,2023-08-01,483.8920415,Basic,0,2019-08-01,0
CUST_65,2023-09-01,337.2807994,Premium,0,2019-08-01,0
CUST_65,2023-10-01,442.1446016,Standard,0,2019-08-01,0
CUST_65,2023-11-01,16.17768479,Standard,0,2019-08-01,0
CUST_65,2023-12-01,362.483275,Premium,0,2019-08-01,0
CUST_66,2023-01-01,368.4332803,Premium,0,2019-04-01,0
CUST_66,2023-02-01,411.3411218,Basic,0,2019-04-01,0
CUST_66,2023-03-01,164.0315555,Basic,0,2019-04-01,0
CUST_66,2023-04-01,235.0399466,Standard,0,2019-04-01,0
CUST_66,2023-05-01,415.8421337,Standard,0,2019-04-01,0
CUST_66,2023-06-01,358.88687,Standard,0,2019-04-01,0
CUST_66,2023-07-01,127.5383153,Premium,0,2019-04-01,0
CUST_66,2023-08-01,230.6719797,Basic,0,2019-04-01,0
CUST_66,2023-09-01,314.2549981,Basic,0,2019-04-01,0
CUST_66,2023-10-01,240.930712,Premium,0,2019-04-01,0
CUST_66,2023-11-01,71.86972337,Basic,0,2019-04-01,0
CUST_66,2023-12-01,346.3003264,Basic,0,2019-04-01,0
CUST_67,2023-01-01,,Premium,0,2019-01-01,0
CUST_67,2023-02-01,146.8452833,Standard,0,2019-01-01,0
CUST_67,2023-03-01,261.200829,Standard,0,2019-01-01,0
CUST_67,2023-04-01,26.26278374,Basic,0,2019-01-01,0
CUST_67,2023-05-01,469.769361,Basic,0,2019-01-01,0
CUST_67,2023-06-01,396.3391982,Standard,0,2019-01-01,0
CUST_67,2023-07-01,454.525565,Basic,0,2019-01-01,0
CUST_67,2023-08-01,64.38483991,Premium,0,2019-01-01,0
CUST_67,2023-09-01,433.6361687,Premium,0,2019-01-01,0
CUST_67,2023-10-01,488.632161,Standard,0,2019-01-01,0
CUST_67,2023-11-01,30.59209083,Premium,0,2019-01-01,0
CUST_67,2023-12-01,147.2182915,Premium,0,2019-01-01,0
CUST_68,2023-01-01,456.2773792,Standard,0,2019-09-01,0
CUST_68,2023-02-01,18.82321224,Basic,0,2019-09-01,0
CUST_68,2023-03-01,159.3280367,Standard,0,2019-09-01,0
CUST_68,2023-04-01,437.6493814,Standard,0,2019-09-01,0
CUST_68,2023-05-01,274.9422536,Premium,0,2019-09-01,0
CUST_68,2023-06-01,16.07797778,Basic,0,2019-09-01,0
CUST_68,2023-07-01,303.1951673,Premium,0,2019-09-01,0
CUST_68,2023-08-01,374.1646674,Basic,0,2019-09-01,0
CUST_68,2023-09-01,427.6092985,Standard,0,2019-09-01,0
CUST_68,2023-10-01,447.2282241,Premium,0,2019-09-01,0
CUST_68,2023-11-01,127.3599833,Standard,1,2019-09-01,1
CUST_68,2023-12-01,295.5753492,Premium,1,2019-09-01,1
CUST_69,2023-01-01,429.291086,Basic,0,2022-03-01,0
CUST_69,2023-02-01,417.373022,Premium,0,2022-03-01,0
CUST_69,2023-03-01,55.99006956,Basic,0,2022-03-01,0
CUST_69,2023-04-01,416.3505317,Premium,0,2022-03-01,0
CUST_69,2023-05-01,263.5487124,Basic,0,2022-03-01,0
CUST_69,2023-06-01,222.9520208,Standard,0,2022-03-01,0
CUST_69,2023-07-01,447.3364121,Basic,0,2022-03-01,0
CUST_69,2023-08-01,319.340701,Premium,0,2022-03-01,0
CUST_69,2023-09-01,126.3423995,Standard,0,2022-03-01,0
CUST_69,2023-10-01,198.4105505,Basic,0,2022-03-01,0
CUST_69,2023-11-01,475.7602158,Premium,0,2022-03-01,0
CUST_69,2023-12-01,258.0703692,Standard,0,2022-03-01,0
CUST_70,2023-01-01,134.6518746,Basic,0,2021-09-01,0
CUST_70,2023-02-01,32.3678853,Standard,0,2021-09-01,0
CUST_70,2023-03-01,486.0510185,Standard,0,2021-09-01,1
CUST_70,2023-04-01,106.0878792,Basic,0,2021-09-01,0
CUST_70,2023-05-01,111.4263634,Premium,1,2021-09-01,1
CUST_70,2023-06-01,13.755376,Basic,1,2021-09-01,1
CUST_70,2023-07-01,27.99346763,Premium,1,2021-09-01,1
CUST_70,2023-08-01,176.0417182,Standard,1,2021-09-01,1
CUST_70,2023-09-01,290.3038353,Basic,1,2021-09-01,1
CUST_70,2023-10-01,153.8095234,Standard,1,2021-09-01,1
CUST_70,2023-11-01,204.5373702,Standard,1,2021-09-01,1
CUST_70,2023-12-01,312.3625929,Basic,1,2021-09-01,1
CUST_71,2023-01-01,179.15934,Basic,0,2019-09-01,0
CUST_71,2023-02-01,251.8378244,Basic,0,2019-09-01,0
CUST_71,2023-03-01,74.42966875,Standard,0,2019-09-01,0
CUST_71,2023-04-01,216.6958075,Premium,0,2019-09-01,0
CUST_71,2023-05-01,359.8759958,Basic,0,2019-09-01,0
CUST_71,2023-06-01,413.6572883,Standard,0,2019-09-01,0
CUST_71,2023-07-01,10.76690154,Premium,0,2019-09-01,0
CUST_71,2023-08-01,136.227538,Basic,0,2019-09-01,0
CUST_71,2023-09-01,346.4290576,Standard,0,2019-09-01,0
CUST_71,2023-10-01,233.5558894,Basic,0,2019-09-01,0
CUST_71,2023-11-01,215.2844172,Standard,0,2019-09-01,0
CUST_71,2023-12-01,49.2882069,Basic,0,2019-09-01,0
CUST_72,2023-01-01,337.6005969,Basic,0,2022-10-01,0
CUST_72,2023-02-01,300.8937877,Premium,0,2022-10-01,0
CUST_72,2023-03-01,457.5106043,Basic,0,2022-10-01,0
CUST_72,2023-04-01,364.7467972,Basic,0,2022-10-01,0
CUST_72,2023-05-01,42.55748373,Standard,0,2022-10-01,0
CUST_72,2023-06-01,15.73623926,Basic,0,2022-10-01,0
CUST_72,2023-07-01,248.140242,Premium,1,2022-10-01,1
CUST_72,2023-08-01,70.27161461,Standard,1,2022-10-01,1
CUST_72,2023-09-01,178.1520031,Basic,1,2022-10-01,1
CUST_72,2023-10-01,329.6229078,Premium,1,2022-10-01,1
CUST_72,2023-11-01,349.3214851,Premium,1,2022-10-01,1
CUST_72,2023-12-01,339.753645,Standard,1,2022-10-01,1
CUST_73,2023-01-01,160.0936144,Basic,0,2020-11-01,0
CUST_73,2023-02-01,401.2063669,Premium,0,2020-11-01,0
CUST_73,2023-03-01,459.1512656,Standard,0,2020-11-01,0
CUST_73,2023-04-01,295.2773858,Basic,0,2020-11-01,0
CUST_73,2023-05-01,355.7370727,Basic,0,2020-11-01,0
CUST_73,2023-06-01,91.76149883,Standard,0,2020-11-01,0
CUST_73,2023-07-01,446.1475472,Standard,0,2020-11-01,0
CUST_73,2023-08-01,22.46940235,Standard,0,2020-11-01,0
CUST_73,2023-09-01,176.8960416,Basic,0,2020-11-01,0
CUST_73,2023-10-01,162.4965726,Standard,0,2020-11-01,0
CUST_73,2023-11-01,188.6509268,Basic,0,2020-11-01,0
CUST_73,2023-12-01,232.4607944,Premium,0,2020-11-01,0
CUST_74,2023-01-01,247.9389528,Basic,0,2020-07-01,0
CUST_74,2023-02-01,482.3685295,Standard,1,2020-07-01,1
CUST_74,2023-03-01,25.16833755,Standard,1,2020-07-01,1
CUST_74,2023-04-01,88.41221887,Basic,1,2020-07-01,1
CUST_74,2023-05-01,380.5446708,Standard,1,2020-07-01,1
CUST_74,2023-06-01,151.7299383,Basic,1,2020-07-01,1
CUST_74,2023-07-01,66.9080905,Basic,1,2020-07-01,1
CUST_74,2023-08-01,163.8436915,Premium,1,2020-07-01,1
CUST_74,2023-09-01,305.4420095,Standard,1,2020-07-01,1
CUST_74,2023-10-01,492.16645,Standard,1,2020-07-01,1
CUST_74,2023-11-01,480.9563878,Premium,1,2020-07-01,1
CUST_74,2023-12-01,198.9008333,Basic,1,2020-07-01,0
CUST_75,2023-01-01,275.2897276,Basic,0,2019-04-01,0
CUST_75,2023-02-01,275.4353581,Basic,0,2019-04-01,0
CUST_75,2023-03-01,225.8162617,Premium,0,2019-04-01,0
CUST_75,2023-04-01,105.36568,Basic,0,2019-04-01,0
CUST_75,2023-05-01,142.4213691,Premium,0,2019-04-01,0
CUST_75,2023-06-01,180.1657491,Standard,0,2019-04-01,0
CUST_75,2023-07-01,227.5814371,Basic,0,2019-04-01,0
CUST_75,2023-08-01,206.8716123,Standard,0,2019-04-01,0
CUST_75,2023-09-01,315.4689195,Basic,0,2019-04-01,0
CUST_75,2023-10-01,108.6429328,Premium,1,2019-04-01,1
CUST_75,2023-11-01,243.0175584,Premium,1,2019-04-01,0
CUST_75,2023-12-01,121.5973707,Premium,1,2019-04-01,1
