customer_id,date,transaction_amount,plan_type,churn,issuing_date,churn_predicted
CUST_76,2023-01-01,455.6327594,Basic,0,2022-07-01,0
CUST_76,2023-02-01,436.2848882,Standard,0,2022-07-01,0
CUST_76,2023-03-01,71.16219884,Basic,0,2022-07-01,0
CUST_76,2023-04-01,439.7743847,Premium,0,2022-07-01,0
CUST_76,2023-05-01,236.7110465,Basic,0,2022-07-01,0
CUST_76,2023-06-01,433.138286,Premium,0,2022-07-01,0
CUST_76,2023-07-01,150.0339422,Standard,0,2022-07-01,0
CUST_76,2023-08-01,199.4048483,Basic,0,2022-07-01,0
CUST_76,2023-09-01,292.8667243,Premium,0,2022-07-01,0
CUST_76,2023-10-01,209.7162622,Standard,0,2022-07-01,0
CUST_76,2023-11-01,291.0291862,Basic,0,2022-07-01,0
CUST_76,2023-12-01,63.53946305,Premium,0,2022-07-01,0
CUST_77,2023-01-01,425.0147386,Basic,0,2021-04-01,0
CUST_77,2023-02-01,442.8977339,Standard,0,2021-04-01,0
CUST_77,2023-03-01,317.0303304,Premium,1,2021-04-01,1
CUST_77,2023-04-01,243.6532995,Premium,1,2021-04-01,1
CUST_77,2023-05-01,364.1264093,Basic,1,2021-04-01,1
CUST_77,2023-06-01,75.87321341,Basic,1,2021-04-01,1
CUST_77,2023-07-01,185.7706075,Premium,1,2021-04-01,1
CUST_77,2023-08-01,146.5923375,Premium,1,2021-04-01,1
CUST_77,2023-09-01,479.1495293,Basic,1,2021-04-01,1
CUST_77,2023-10-01,498.9322193,Basic,1,2021-04-01,1
CUST_77,2023-11-01,415.9499567,Basic,1,2021-04-01,1
CUST_77,2023-12-01,17.01448606,Standard,1,2021-04-01,1
CUST_78,2023-01-01,418.7308525,Basic,0,2020-07-01,0
CUST_78,2023-02-01,379.1796819,Premium,0,2020-07-01,0
CUST_78,2023-03-01,385.3968071,Basic,0,2020-07-01,0
CUST_78,2023-04-01,53.41630985,Standard,0,2020-07-01,0
CUST_78,2023-05-01,209.6960852,Basic,0,2020-07-01,0
CUST_78,2023-06-01,180.9220616,Standard,0,2020-07-01,0
CUST_78,2023-07-01,474.3671327,Standard,0,2020-07-01,0
CUST_78,2023-08-01,266.0625337,Standard,0,2020-07-01,0
CUST_78,2023-09-01,255.3058914,Basic,0,2020-07-01,0
CUST_78,2023-10-01,34.61074562,Basic,0,2020-07-01,0
CUST_78,2023-11-01,154.6923421,Basic,0,2020-07-01,0
CUST_78,2023-12-01,403.7065442,Basic,0,2020-07-01,0
CUST_79,2023-01-01,453.994391,Standard,0,2019-02-01,0
CUST_79,2023-02-01,120.7542089,Premium,0,2019-02-01,0
CUST_79,2023-03-01,305.7116171,Standard,0,2019-02-01,0
CUST_79,2023-04-01,70.23113245,Premium,0,2019-02-01,0
CUST_79,2023-05-01,230.1813736,Basic,0,2019-02-01,0
CUST_79,2023-06-01,45.17014505,Standard,0,2019-02-01,0
CUST_79,2023-07-01,359.8367899,Premium,0,2019-02-01,0
CUST_79,2023-08-01,280.725474,Premium,0,2019-02-01,0
CUST_79,2023-09-01,389.9196137,Standard,0,2019-02-01,0
CUST_79,2023-10-01,149.2943055,Premium,0,2019-02-01,0
CUST_79,2023-11-01,36.62269706,Premium,0,2019-02-01,0
CUST_79,2023-12-01,10.06599957,Premium,1,2019-02-01,1
CUST_80,2023-01-01,145.3230833,,0,2021-12-01,0
CUST_80,2023-02-01,421.2758613,Basic,0,2021-12-01,0
CUST_80,2023-03-01,373.0429875,Standard,0,2021-12-01,0
CUST_80,2023-04-01,186.5146202,Basic,0,2021-12-01,0
CUST_80,2023-05-01,163.5404796,Standard,0,2021-12-01,0
CUST_80,2023-06-01,222.5705356,Premium,0,2021-12-01,0
CUST_80,2023-07-01,482.3984241,Basic,0,2021-12-01,0
CUST_80,2023-08-01,251.9688798,Basic,0,2021-12-01,0
CUST_80,2023-09-01,354.8899749,Premium,0,2021-12-01,0
CUST_80,2023-10-01,359.3925648,Premium,0,2021-12-01,0
CUST_80,2023-11-01,382.9085172,Standard,0,2021-12-01,0
CUST_80,2023-12-01,156.0455822,Standard,0,2021-12-01,0
CUST_81,2023-01-01,325.6331185,Basic,0,2020-03-01,0
CUST_81,2023-02-01,478.8319096,Basic,0,2020-03-01,0
CUST_81,2023-03-01,234.2728065,Basic,0,2020-03-01,0
CUST_81,2023-04-01,191.2084954,Standard,0,2020-03-01,0
CUST_81,2023-05-01,214.0871716,Standard,0,2020-03-01,0
CUST_81,2023-06-01,113.8770868,Standard,0,2020-03-01,0
CUST_81,2023-07-01,441.2768016,Standard,0,2020-03-01,0
CUST_81,2023-08-01,,Premium,0,2020-03-01,0
CUST_81,2023-09-01,329.3034826,Standard,0,2020-03-01,0
CUST_81,2023-10-01,325.967976,Standard,0,2020-03-01,0
CUST_81,2023-11-01,107.6154847,Premium,0,2020-03-01,0
CUST_81,2023-12-01,190.215134,Premium,0,2020-03-01,0
CUST_82,2023-01-01,262.7723323,Basic,0,2021-10-01,0
CUST_82,2023-02-01,17.19976044,Premium,0,2021-10-01,0
CUST_82,2023-03-01,19.47053915,Basic,0,2021-10-01,0
CUST_82,2023-04-01,251.5036464,Basic,0,2021-10-01,0
CUST_82,2023-05-01,301.6145207,Standard,0,2021-10-01,0
CUST_82,2023-06-01,482.114628,Standard,0,2021-10-01,0
CUST_82,2023-07-01,162.8132904,Standard,0,2021-10-01,0
CUST_82,2023-08-01,265.4350634,Standard,0,2021-10-01,0
CUST_82,2023-09-01,18.3043558,Standard,0,2021-10-01,0
CUST_82,2023-10-01,68.90154227,Basic,1,2021-10-01,1
CUST_82,2023-11-01,153.7212193,Standard,1,2021-10-01,1
CUST_82,2023-12-01,263.8006586,Basic,1,2021-10-01,1
CUST_83,2023-01-01,192.1522545,Basic,0,2018-07-01,0
CUST_83,2023-02-01,326.7647834,Premium,0,2018-07-01,0
CUST_83,2023-03-01,21.56153268,Premium,0,2018-07-01,0
CUST_83,2023-04-01,392.3843005,Standard,0,2018-07-01,0
CUST_83,2023-05-01,158.4287071,Basic,0,2018-07-01,0
CUST_83,2023-06-01,130.8357811,Standard,0,2018-07-01,0
CUST_83,2023-07-01,242.1668159,Standard,0,2018-07-01,0
CUST_83,2023-08-01,471.9349164,Standard,0,2018-07-01,0
CUST_83,2023-09-01,276.7963431,Premium,0,2018-07-01,0
CUST_83,2023-10-01,189.1835666,Basic,0,2018-07-01,0
CUST_83,2023-11-01,78.99344496,Basic,0,2018-07-01,0
CUST_83,2023-12-01,293.3662157,Standard,0,2018-07-01,0
CUST_84,2023-01-01,321.6178065,Basic,0,2023-01-01,0
CUST_84,2023-02-01,137.3534398,Basic,0,2023-01-01,0
CUST_84,2023-03-01,152.3472078,Standard,0,2023-01-01,0
CUST_84,2023-04-01,356.7834616,Standard,0,2023-01-01,0
CUST_84,2023-05-01,13.84237948,Basic,0,2023-01-01,0
CUST_84,2023-06-01,75.79467694,Basic,0,2023-01-01,0
CUST_84,2023-07-01,128.5277141,Standard,0,2023-01-01,0
CUST_84,2023-08-01,47.35721681,Premium,0,2023-01-01,0
CUST_84,2023-09-01,235.2357865,Premium,0,2023-01-01,0
CUST_84,2023-10-01,31.5109719,Standard,0,2023-01-01,0
CUST_84,2023-11-01,112.500878,Premium,0,2023-01-01,0
CUST_84,2023-12-01,490.7843393,Premium,0,2023-01-01,0
CUST_85,2023-01-01,128.5687939,Standard,0,2019-10-01,0
CUST_85,2023-02-01,476.2006071,Premium,0,2019-10-01,0
CUST_85,2023-03-01,490.7604286,Basic,0,2019-10-01,0
CUST_85,2023-04-01,224.127984,Basic,0,2019-10-01,0
CUST_85,2023-05-01,314.9481997,Premium,0,2019-10-01,0
CUST_85,2023-06-01,398.371607,Standard,0,2019-10-01,0
CUST_85,2023-07-01,480.4664462,Premium,0,2019-10-01,0
CUST_85,2023-08-01,381.0820015,Basic,0,2019-10-01,0
CUST_85,2023-09-01,361.9822759,Basic,0,2019-10-01,0
CUST_85,2023-10-01,336.6342347,Premium,0,2019-10-01,0
CUST_85,2023-11-01,388.0971864,Basic,1,2019-10-01,0
CUST_85,2023-12-01,14.42884985,Premium,1,2019-10-01,1
CUST_86,2023-01-01,463.8350935,Basic,0,2022-02-01,0
CUST_86,2023-02-01,118.8171766,Basic,0,2022-02-01,0
CUST_86,2023-03-01,367.1421067,Standard,0,2022-02-01,0
CUST_86,2023-04-01,24.29318419,Basic,0,2022-02-01,0
CUST_86,2023-05-01,68.06628556,Standard,0,2022-02-01,1
CUST_86,2023-06-01,460.5702021,Basic,1,2022-02-01,1
CUST_86,2023-07-01,382.8938825,Standard,1,2022-02-01,1
CUST_86,2023-08-01,202.3045113,Standard,1,2022-02-01,1
CUST_86,2023-09-01,460.0289518,Premium,1,2022-02-01,1
CUST_86,2023-10-01,292.7900672,Premium,1,2022-02-01,1
CUST_86,2023-11-01,395.8990521,Premium,1,2022-02-01,1
CUST_86,2023-12-01,286.3962741,Basic,1,2022-02-01,1
CUST_87,2023-01-01,331.7492261,Basic,0,2022-04-01,0
CUST_87,2023-02-01,459.9371525,Standard,0,2022-04-01,0
CUST_87,2023-03-01,118.2178637,Standard,1,2022-04-01,1
CUST_87,2023-04-01,95.85866833,Premium,1,2022-04-01,1
CUST_87,2023-05-01,148.4145845,Basic,1,2022-04-01,1
CUST_87,2023-06-01,294.9949236,Basic,1,2022-04-01,1
CUST_87,2023-07-01,294.243529,Standard,1,2022-04-01,1
CUST_87,2023-08-01,381.8003643,Standard,1,2022-04-01,1
CUST_87,2023-09-01,182.9946919,Basic,1,2022-04-01,1
CUST_87,2023-10-01,473.7636914,Premium,1,2022-04-01,1
CUST_87,2023-11-01,215.529517,Premium,1,2022-04-01,1
CUST_87,2023-12-01,243.4045093,Premium,1,2022-04-01,1
CUST_88,2023-01-01,110.2932534,Basic,0,2018-09-01,0
CUST_88,2023-02-01,172.4667025,Premium,0,2018-09-01,0
CUST_88,2023-03-01,44.86755973,Basic,0,2018-09-01,0
CUST_88,2023-04-01,258.3910146,Premium,0,2018-09-01,0
CUST_88,2023-05-01,419.5547047,Standard,0,2018-09-01,0
CUST_88,2023-06-01,387.8501798,Premium,0,2018-09-01,0
CUST_88,2023-07-01,439.1827109,Basic,0,2018-09-01,0
CUST_88,2023-08-01,218.3618109,Standard,0,2018-09-01,0
CUST_88,2023-09-01,385.1179078,Basic,0,2018-09-01,0
CUST_88,2023-10-01,266.0299887,Standard,0,2018-09-01,0
CUST_88,2023-11-01,120.8014123,Standard,0,2018-09-01,0
CUST_88,2023-12-01,122.9041644,Premium,0,2018-09-01,0
CUST_89,2023-01-01,483.7542949,Basic,0,2020-09-01,0
CUST_89,2023-02-01,373.5292002,Basic,0,2020-09-01,0
CUST_89,2023-03-01,158.4361438,Standard,0,2020-09-01,0
CUST_89,2023-04-01,410.2219386,Basic,0,2020-09-01,0
CUST_89,2023-05-01,451.9506964,Premium,0,2020-09-01,0
CUST_89,2023-06-01,379.5816472,Premium,0,2020-09-01,0
CUST_89,2023-07-01,333.8969846,Basic,0,2020-09-01,0
CUST_89,2023-08-01,357.567206,Premium,0,2020-09-01,0
CUST_89,2023-09-01,296.0486625,Premium,1,2020-09-01,1
CUST_89,2023-10-01,140.0098074,Premium,1,2020-09-01,0
CUST_89,2023-11-01,155.314357,Premium,1,2020-09-01,0
CUST_89,2023-12-01,381.9125884,Premium,1,2020-09-01,1
CUST_90,2023-01-01,261.7886875,Premium,0,2022-11-01,0
CUST_90,2023-02-01,467.1331827,Standard,0,2022-11-01,0
CUST_90,2023-03-01,360.0200515,Premium,0,2022-11-01,0
CUST_90,2023-04-01,350.3517594,Basic,0,2022-11-01,0
CUST_90,2023-05-01,144.2950788,Basic,0,2022-11-01,0
CUST_90,2023-06-01,179.2175566,Premium,0,2022-11-01,0
CUST_90,2023-07-01,429.7032396,Basic,0,2022-11-01,0
CUST_90,2023-08-01,285.4156693,Basic,0,2022-11-01,0
CUST_90,2023-09-01,196.4536778,Standard,0,2022-11-01,0
CUST_90,2023-10-01,369.8775267,Basic,1,2022-11-01,1
CUST_90,2023-11-01,421.1086906,Standard,1,2022-11-01,1
CUST_90,2023-12-01,354.812892,Premium,1,2022-11-01,1
CUST_91,2023-01-01,224.4540508,Standard,0,2019-05-01,0
CUST_91,2023-02-01,410.3927896,Premium,0,2019-05-01,0
CUST_91,2023-03-01,35.31767361,Premium,0,2019-05-01,0
CUST_91,2023-04-01,432.6938309,Standard,0,2019-05-01,0
CUST_91,2023-05-01,280.8264671,Basic,0,2019-05-01,0
CUST_91,2023-06-01,433.9949219,Premium,0,2019-05-01,0
CUST_91,2023-07-01,152.1223107,Premium,0,2019-05-01,0
CUST_91,2023-08-01,400.3738846,Premium,0,2019-05-01,0
CUST_91,2023-09-01,290.1555317,Standard,0,2019-05-01,0
CUST_91,2023-10-01,15.95681802,Basic,0,2019-05-01,0
CUST_91,2023-11-01,278.9407459,Basic,0,2019-05-01,0
CUST_91,2023-12-01,182.9496667,Premium,0,2019-05-01,0
CUST_92,2023-01-01,369.0225348,Premium,0,2022-12-01,0
CUST_92,2023-02-01,394.0423228,Premium,0,2022-12-01,0
CUST_92,2023-03-01,345.8675028,Premium,0,2022-12-01,0
CUST_92,2023-04-01,193.221313,Premium,0,2022-12-01,0
CUST_92,2023-05-01,339.0247828,Premium,0,2022-12-01,0
CUST_92,2023-06-01,214.9835934,Standard,0,2022-12-01,0
CUST_92,2023-07-01,146.1478603,Standard,0,2022-12-01,0
CUST_92,2023-08-01,490.3806831,Standard,0,2022-12-01,0
CUST_92,2023-09-01,97.88869419,Standard,0,2022-12-01,0
CUST_92,2023-10-01,207.7644912,Basic,0,2022-12-01,0
CUST_92,2023-11-01,217.1370321,Premium,0,2022-12-01,0
CUST_92,2023-12-01,139.4953689,Standard,0,2022-12-01,0
CUST_93,2023-01-01,141.5815405,Premium,0,2021-03-01,0
CUST_93,2023-02-01,484.5832925,Basic,0,2021-03-01,0
CUST_93,2023-03-01,47.03597079,Basic,0,2021-03-01,0
CUST_93,2023-04-01,55.11282318,Standard,0,2021-03-01,0
CUST_93,2023-05-01,327.7673619,Premium,1,2021-03-01,1
CUST_93,2023-06-01,482.857531,Premium,1,2021-03-01,1
CUST_93,2023-07-01,341.2528811,Premium,1,2021-03-01,1
CUST_93,2023-08-01,308.9036344,Basic,1,2021-03-01,1
CUST_93,2023-09-01,142.8371643,Premium,1,2021-03-01,1
CUST_93,2023-10-01,434.3868605,Standard,1,2021-03-01,1
CUST_93,2023-11-01,61.89384416,Premium,1,2021-03-01,1
CUST_93,2023-12-01,472.9207668,Premium,1,2021-03-01,1
CUST_94,2023-01-01,442.6669742,Basic,0,2020-06-01,0
CUST_94,2023-02-01,353.5584013,Premium,0,2020-06-01,0
CUST_94,2023-03-01,17.54349693,Standard,0,2020-06-01,0
CUST_94,2023-04-01,230.6245806,Premium,0,2020-06-01,0
CUST_94,2023-05-01,421.5027873,Basic,0,2020-06-01,0
CUST_94,2023-06-01,488.7334077,Basic,1,2020-06-01,1
CUST_94,2023-07-01,222.4555684,Premium,1,2020-06-01,1
CUST_94,2023-08-01,376.7083313,Standard,1,2020-06-01,1
CUST_94,2023-09-01,222.6702766,Premium,1,2020-06-01,1
CUST_94,2023-10-01,222.8576263,Standard,1,2020-06-01,1
CUST_94,2023-11-01,14.43653917,Standard,1,2020-06-01,1
CUST_94,2023-12-01,310.5129256,Basic,1,2020-06-01,1
CUST_95,2023-01-01,128.5908192,Standard,0,2020-06-01,0
CUST_95,2023-02-01,107.6424649,Basic,0,2020-06-01,0
CUST_95,2023-03-01,16.73532147,Premium,0,2020-06-01,0
CUST_95,2023-04-01,142.6951007,Basic,0,2020-06-01,0
CUST_95,2023-05-01,234.8808531,Standard,0,2020-06-01,0
CUST_95,2023-06-01,339.7071176,Basic,0,2020-06-01,0
CUST_95,2023-07-01,420.8609986,Basic,0,2020-06-01,0
CUST_95,2023-08-01,467.028149,Standard,0,2020-06-01,0
CUST_95,2023-09-01,312.2239678,Premium,0,2020-06-01,0
CUST_95,2023-10-01,265.5100218,Basic,0,2020-06-01,0
CUST_95,2023-11-01,461.1756381,Basic,0,2020-06-01,0
CUST_95,2023-12-01,141.738222,Basic,0,2020-06-01,0
CUST_96,2023-01-01,336.5668933,Premium,0,2022-02-01,0
CUST_96,2023-02-01,318.8211375,Premium,0,2022-02-01,0
CUST_96,2023-03-01,219.5246535,Basic,0,2022-02-01,0
CUST_96,2023-04-01,468.7775045,Standard,0,2022-02-01,0
CUST_96,2023-05-01,153.2677241,Premium,1,2022-02-01,1
CUST_96,2023-06-01,157.5125781,Premium,1,2022-02-01,1
CUST_96,2023-07-01,37.5262779,Basic,1,2022-02-01,1
CUST_96,2023-08-01,464.2842081,Basic,1,2022-02-01,1
CUST_96,2023-09-01,384.5759568,Premium,1,2022-02-01,1
CUST_96,2023-10-01,331.0351201,Premium,1,2022-02-01,1
CUST_96,2023-11-01,88.15120865,Premium,1,2022-02-01,1
CUST_96,2023-12-01,44.54105337,Standard,1,2022-02-01,1
CUST_97,2023-01-01,335.4674986,Standard,0,2020-11-01,0
CUST_97,2023-02-01,345.7158118,Basic,0,2020-11-01,0
CUST_97,2023-03-01,161.8053689,Basic,0,2020-11-01,0
CUST_97,2023-04-01,272.4213693,Basic,0,2020-11-01,0
CUST_97,2023-05-01,415.992243,Standard,0,2020-11-01,0
CUST_97,2023-06-01,457.7563375,Basic,0,2020-11-01,0
CUST_97,2023-07-01,183.6682249,Basic,0,2020-11-01,0
CUST_97,2023-08-01,439.3965222,Basic,0,2020-11-01,0
CUST_97,2023-09-01,281.151883,Standard,0,2020-11-01,0
CUST_97,2023-10-01,430.8202179,Premium,0,2020-11-01,0
CUST_97,2023-11-01,430.7944969,Basic,0,2020-11-01,0
CUST_97,2023-12-01,309.16791,Premium,0,2020-11-01,0
CUST_98,2023-01-01,97.83409531,Basic,0,2018-08-01,0
CUST_98,2023-02-01,67.60013707,Premium,1,2018-08-01,1
CUST_98,2023-03-01,362.1824127,Standard,1,2018-08-01,0
CUST_98,2023-04-01,262.3173415,Basic,1,2018-08-01,1
CUST_98,2023-05-01,50.94162538,Standard,1,2018-08-01,1
CUST_98,2023-06-01,91.21660671,Standard,1,2018-08-01,1
CUST_98,2023-07-01,128.3530524,Basic,1,2018-08-01,1
CUST_98,2023-08-01,61.6192874,Basic,1,2018-08-01,1
CUST_98,2023-09-01,264.4200397,Standard,1,2018-08-01,1
CUST_98,2023-10-01,130.2226339,Premium,1,2018-08-01,1
CUST_98,2023-11-01,201.6061059,Premium,1,2018-08-01,1
CUST_98,2023-12-01,117.5814224,Basic,1,2018-08-01,1
CUST_99,2023-01-01,311.9872381,Standard,0,2020-04-01,0
CUST_99,2023-02-01,220.1827234,Premium,0,2020-04-01,0
CUST_99,2023-03-01,354.0515871,Basic,0,2020-04-01,0
CUST_99,2023-04-01,211.8594666,Premium,0,2020-04-01,0
CUST_99,2023-05-01,270.9269925,Standard,0,2020-04-01,0
CUST_99,2023-06-01,67.42991378,Basic,0,2020-04-01,0
CUST_99,2023-07-01,349.116087,Standard,0,2020-04-01,0
CUST_99,2023-08-01,448.880641,Basic,0,2020-04-01,0
CUST_99,2023-09-01,215.443114,Standard,0,2020-04-01,0
CUST_99,2023-10-01,43.83249409,Basic,0,2020-04-01,0
CUST_99,2023-11-01,317.9289637,Basic,0,2020-04-01,0
CUST_99,2023-12-01,14.88960056,Standard,0,2020-04-01,0
CUST_100,2023-01-01,419.6976746,Standard,0,2021-07-01,0
CUST_100,2023-02-01,247.6963834,Standard,0,2021-07-01,0
CUST_100,2023-03-01,231.1341154,Standard,0,2021-07-01,0
CUST_100,2023-04-01,442.4543396,Premium,0,2021-07-01,0
CUST_100,2023-05-01,200.0347841,Standard,0,2021-07-01,0
CUST_100,2023-06-01,109.7016438,Basic,0,2021-07-01,0
CUST_100,2023-07-01,200.8084201,Basic,0,2021-07-01,0
CUST_100,2023-08-01,42.61671668,Premium,0,2021-07-01,0
CUST_100,2023-09-01,193.9797749,Premium,0,2021-07-01,0
CUST_100,2023-10-01,498.6193534,Premium,0,2021-07-01,0
CUST_100,2023-11-01,117.8545497,Premium,0,2021-07-01,0
CUST_100,2023-12-01,43.66970208,Standard,0,2021-07-01,0
